0;0;Mod1;/ai0;0.004;0.02;0;65535;1
1;0;Mod1;/ai1;0.004;0.02;0;65535;2
2;0;Mod1;/ai2;0.004;0.02;0;65535;3
3;0;Mod1;/ai3;0.004;0.02;0;65535;4
4;0;Mod1;/ai4;0.004;0.02;0;65535;5
5;0;Mod1;/ai5;0.004;0.02;0;65535;6
6;0;Mod1;/ai6;0.004;0.02;0;65535;7
7;0;Mod1;/ai7;0.004;0.02;0;65535;8
8;0;Mod1;/ai8;0.004;0.02;0;65535;9
9;0;Mod1;/ai9;0.004;0.02;0;65535;10
10;0;Mod1;/ai10;0.004;0.02;0;65535;11
11;0;Mod1;/ai11;0.004;0.02;0;65535;12
12;0;Mod1;/ai12;0.004;0.02;0;65535;13
13;0;Mod1;/ai13;0.004;0.02;0;65535;14
14;0;Mod1;/ai14;0.004;0.02;0;65535;15
15;0;Mod1;/ai15;0.004;0.02;0;65535;16
16;0;Mod2;/ai0;0.004;0.02;0;65535;17
17;0;Mod2;/ai1;0.004;0.02;0;65535;18
18;0;Mod2;/ai2;0.004;0.02;0;65535;19
19;0;Mod2;/ai3;0.004;0.02;0;65535;20
20;0;Mod2;/ai4;0.004;0.02;0;65535;21
21;0;Mod2;/ai5;0.004;0.02;0;65535;22
22;0;Mod2;/ai6;0.004;0.02;0;65535;23
23;0;Mod2;/ai7;0.004;0.02;0;65535;24
24;0;Mod2;/ai8;0.004;0.02;0;65535;25
25;0;Mod2;/ai9;0.004;0.02;0;65535;26
26;0;Mod2;/ai10;0.004;0.02;0;65535;27
27;0;Mod2;/ai11;0.004;0.02;0;65535;28
28;0;Mod2;/ai12;0.004;0.02;0;65535;29
29;0;Mod2;/ai13;0.004;0.02;0;65535;30
30;0;Mod2;/ai14;0.004;0.02;0;65535;31
31;0;Mod2;/ai15;0.004;0.02;0;65535;32
32;1;Mod3;/ai0;0.0;10.0;0;65535;33
33;1;Mod3;/ai1;0.0;10.0;0;65535;34
34;1;Mod3;/ai2;0.0;10.0;0;65535;35
35;1;Mod3;/ai3;0.0;10.0;0;65535;36
36;4;Mod4;PFI0;0.0;65535.0;0;65535;65
37;4;Mod4;PFI1;0.0;65535.0;0;65535;68
38;4;Mod4;PFI2;0.0;65535.0;0;65535;71
39;4;Mod4;PFI3;0.0;65535.0;0;65535;74
